Amino_acid_A,Amino_acid_D,Amino_acid_E,Amino_acid_F,Amino_acid_G,Amino_acid_H,Amino_acid_I,Amino_acid_K,Amino_acid_L,Amino_acid_M,Amino_acid_N,Amino_acid_P,Amino_acid_Q,Amino_acid_R,Amino_acid_S,Amino_acid_T,Amino_acid_W,Amino_acid_Y,Amino_acid_V,propensity_-9,propensity_-8,propensity_-7,propensity_-5,propensity_-4,propensity_-3,propensity_-2,propensity_-1,propensity_1,propensity_2,propensity_3,propensity_4,propensity_7,propensity_8,propensity_9,propensity_10,prim_A-->M,prim_D-->M,prim_E-->M,prim_F-->M,prim_G-->M,prim_I-->M,prim_K-->M,prim_L-->M,prim_M-->A,prim_M-->E,prim_M-->F,prim_M-->G,prim_M-->I,prim_M-->K,prim_M-->L,prim_M-->R,prim_R-->M,prim_S-->S,prim_V-->M,rv_prim_A-->M,rv_prim_A-->S,rv_prim_D-->M,rv_prim_E-->M,rv_prim_F-->M,rv_prim_G-->M,rv_prim_G-->S,rv_prim_I-->M,rv_prim_K-->M,rv_prim_K-->S,rv_prim_K-->T,rv_prim_L-->M,rv_prim_L-->S,rv_prim_M-->A,rv_prim_M-->E,rv_prim_M-->F,rv_prim_M-->G,rv_prim_M-->K,rv_prim_M-->L,rv_prim_M-->R,rv_prim_R-->M,rv_prim_R-->S,rv_prim_S-->S,rv_prim_V-->M,rv_prim_V-->S,rv_prim_V-->T,Class
0.0006101281269066504,0.0018303843807199512,0.0,0.0006101281269066504,0.0012202562538133007,0.0,0.0006101281269066504,0.0006101281269066504,0.0,0.0012202562538133007,0.0006101281269066504,0.0006101281269066504,0.0012202562538133007,0.0006101281269066504,0.0006101281269066504,0.0,0.0006101281269066504,0.0006101281269066504,0.0012202562538133007,-0.008710905377085711,0.0020459187733771964,-0.01292543173196806,0.005481205400960289,-0.025240735337029474,0.0024869352998912395,-0.009931161630899013,-0.014202058519245563,-0.002224978114969356,-0.016201554500358126,0.026713001034565087,-0.006167599543730279,0.020237021513648302,0.008372682176300501,-0.01082314242512667,0.0060349629944027395,0.10476190476190476,0.028571428571428567,-0.0047619047619047615,0.06666666666666668,0.11428571428571427,0.1619047619047619,0.0761904761904762,-0.0047619047619047615,0.057142857142857134,-0.0047619047619047615,0.0380952380952381,0.13333333333333333,0.08571428571428573,0.042857142857142864,-0.0047619047619047615,0.028571428571428567,0.047619047619047616,0.0,0.01904761904761905,0.10476190476190476,0.06190476190476193,0.17142857142857146,-0.0047619047619047615,0.06666666666666668,0.13333333333333333,0.0761904761904762,0.1619047619047619,0.0761904761904762,0.047619047619047616,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.047619047619047616,-0.0047619047619047615,0.028571428571428567,0.11428571428571427,0.03333333333333333,-0.0047619047619047615,0.01904761904761905,0.047619047619047616,0.03333333333333333,0.0,0.1238095238095238,0.07142857142857142,-0.0047619047619047615,0
0.017127361990062286,0.006257796772670983,0.0,0.0,0.006257796772670983,0.0,0.0,0.0070808109366463125,0.0016460283279506615,0.007903825100621644,0.0,0.010046551053415974,0.0,0.004611768444720321,0.005434782608695652,0.0,0.0,0.0008230141639753308,0.02388185638757694,-0.028134397276915232,-0.02644999848319771,-0.02083288429392947,-0.01921920353601297,0.04556489226730268,0.00014443311871679227,0.014977286917341185,0.0532204154176725,0.09689707521843197,0.011612558419751931,0.023893603852374882,-0.013747917782882098,-0.016753565016277276,0.007583494707801674,-0.006684643722890109,0.0014152373637907542,0.040681134214970605,0.0822453290122472,-0.0047619047619047615,-0.0047619047619047615,0.0741637538329278,-0.0047619047619047615,0.050490859182590726,0.01326602454422153,0.10187743607292456,-0.0047619047619047615,-0.0047619047619047615,0.07344263666068274,-0.0047619047619047615,0.03246292987646443,0.00821820433850617,0.007360458007074367,0.007360458007074367,0.0,0.02798694055837027,0.06291179452081755,0.04805424934748207,0.07503415728979668,-0.0047619047619047615,-0.0047619047619047615,0.077048222521908,0.056421739970612075,-0.0047619047619047615,0.03462628139319958,0.018326501875374,-0.0047619047619047615,0.023361664955652253,0.004612618477280909,0.11629977951782558,-0.0047619047619047615,-0.0047619047619047615,0.0546935901823114,0.0418374531156501,0.006775969994016065,0.007360458007074367,0.007360458007074367,0.003319670417414658,0.0,0.0724356040446271,0.0575780588712916,-0.0047619047619047615,1
0.0018303843807199512,0.0006101281269066504,0.0012202562538133007,0.0006101281269066504,0.0012202562538133007,0.0,0.0018303843807199512,0.0012202562538133007,0.002440512507626601,0.0,0.0,0.0006101281269066504,0.0,0.0,0.0006101281269066504,0.0,0.0,0.0,0.0006101281269066504,-0.004947343289916972,0.0006466031779717162,0.033988115765180266,0.0012103085126137366,0.02910709074992705,0.02188834655277608,-0.011817916545083164,-0.0010146696023556195,0.12154481789001775,-0.024527813884393984,0.022836697880467938,-0.0013429450619412695,0.0035944504867761328,0.00060018038570709,-0.01082314242512667,-0.0014556861288696765,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,-0.0047619047619047615,-0.0047619047619047615,0.0380952380952381,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.028571428571428567,-0.0047619047619047615,-0.0047619047619047615,0.057142857142857134,-0.0047619047619047615,-0.0047619047619047615,0.05238095238095238,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0,-0.0047619047619047615,0.08095238095238096,-0.0047619047619047615,0
0.0012202562538133007,0.0006101281269066504,0.0012202562538133007,0.0,0.0018303843807199512,0.0,0.002440512507626601,0.0006101281269066504,0.0012202562538133007,0.0,0.0012202562538133007,0.0,0.0006101281269066504,0.0,0.0,0.0006101281269066504,0.0,0.0,0.0012202562538133007,-0.005060084356845365,0.05910616229408176,0.020508926439769745,0.005481205400960289,0.002261453166034433,0.006260445128259545,0.009752102289306841,-0.011771493752818524,0.12154481789001775,0.05993182481364565,-0.002891476775340213,-0.0006200758681062166,-0.007828872324057616,-0.009433774570920764,-0.01082314242512667,-0.028404117038491127,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.009523809523809523,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.01904761904761905,0
0.0006101281269066504,0.0,0.002440512507626601,0.0012202562538133007,0.0006101281269066504,0.0,0.0012202562538133007,0.0006101281269066504,0.0012202562538133007,0.0,0.0,0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0018303843807199512,0.0006101281269066504,0.0,0.0,0.0006101281269066504,0.0033225455606546925,0.0006466031779717162,-0.009490145104384964,-0.024517866143194414,-0.03434623444836458,-0.044492930471920836,0.04241716847494496,-0.011771493752818524,-0.008608112051356878,-0.022969334429795468,0.010746876409263334,0.036869644799320894,-0.02269742950367404,-0.00405536249568931,-0.01082314242512667,-0.0014556861288696765,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.1238095238095238,-0.0047619047619047615,-0.0047619047619047615,0.11428571428571427,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.12857142857142856,-0.0047619047619047615,-0.0047619047619047615,0.09523809523809523,0.01904761904761905,-0.0047619047619047615,0.09047619047619047,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.11904761904761905,0.13333333333333333,-0.0047619047619047615,0.1619047619047619,0.028571428571428567,0
0.0,0.0,0.0,0.0,0.010869565217391304,0.010869565217391304,0.016304347826086956,0.016304347826086956,0.0,0.0,0.005434782608695652,0.005434782608695652,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.005434782608695652,-0.0007792397272992568,-0.02191818977637478,0.010915988009655936,0.006260445128259545,-0.008044406716714858,0.05206647743852296,0.011423322810833754,0.013469241584210943,-0.003614345969175266,0.008429052709764703,0.0572757779133618,0.06348980024935671,-0.005942117409873465,-0.002947847308804409,-0.002394089715361966,-0.0006200758681062166,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,1
0.005434782608695652,0.010869565217391304,0.0,0.016304347826086956,0.0,0.0,0.005434782608695652,0.010869565217391304,0.005434782608695652,0.0,0.005434782608695652,0.010869565217391304,0.0,0.005434782608695652,0.010869565217391304,0.016304347826086956,0.0,0.0,0.010869565217391304,0.0035944504867761328,0.0006466031779717162,0.03742340239276335,0.02383147200042443,0.053343104225800464,0.008362734435100938,0.008700957635886145,-0.008269888850571666,-0.003614345969175266,0.024169695201209644,0.0013794201130063394,-0.014765763853887587,-0.001117462928084463,-0.010541289757805659,0.04291455553492321,0.0418070403480383,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.06190476190476193,-0.0047619047619047615,-0.0047619047619047615,0.1,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.06190476190476193,0.10476190476190476,-0.0047619047619047615,0.07142857142857142,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.06190476190476193,0.06190476190476193,-0.0047619047619047615,0.06190476190476193,0.11428571428571427,1
0.0,0.0,0.0006101281269066504,0.0012202562538133007,0.0012202562538133007,0.0006101281269066504,0.0,0.0018303843807199512,0.0018303843807199512,0.0,0.0,0.0,0.0,0.0018303843807199512,0.0012202562538133007,0.0012202562538133007,0.0006101281269066504,0.0006101281269066504,0.0,0.009752102289306841,-0.002947847308804409,0.004701965673661032,-0.024517866143194414,-0.03434623444836458,-0.02740934291853464,0.04241716847494496,-0.0010146696023556195,0.026666578242300454,-0.007547019656736611,-0.002722365174947609,-0.0013429450619412695,0.002215030373769796,-0.010325755365148423,0.02150370055972624,0.0418070403480383,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.014285714285714284,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.09047619047619047,-0.0047619047619047615,-0.0047619047619047615,0.08095238095238096,0.08571428571428573,-0.0047619047619047615,0.042857142857142864,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.05238095238095238,0.014285714285714284,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0
0.016304347826086956,0.0,0.011923219684223722,0.0032442185377640352,0.009815910750558886,0.0,0.0032442185377640352,0.01306012928832292,0.010869565217391304,0.0,0.0021905640709316172,0.0,0.007625346679627268,0.006488437075528071,0.008679001146459687,0.008679001146459687,0.0,0.0043811281418632345,0.007625346679627268,0.029777807910536136,0.01941347508372044,0.010516521243639113,-0.0011348103943300547,0.034880351281414035,0.0391410457065549,0.006738002502957654,0.031209189252832475,0.12154481789001775,0.0391984079847854,0.039031749687265936,-0.018799758594560616,0.0248361938615805,0.007772245295684087,0.05195373637159456,0.01509258357574962,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.01705532031281664,-0.0047619047619047615,-0.0047619047619047615,0.05153069773028535,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.036248834077169854,-0.0047619047619047615,-0.0047619047619047615,0.08756068973235395,0.012366362909278963,-0.0047619047619047615,0.06673961402503374,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.01513596893638132,0.01705532031281664,-0.0047619047619047615,0.06659371930829959,0.1052474226207364,1
0.0006101281269066504,0.0012202562538133007,0.0006101281269066504,0.0,0.0012202562538133007,0.0,0.0006101281269066504,0.0012202562538133007,0.0018303843807199512,0.0012202562538133007,0.0,0.0006101281269066504,0.0,0.0006101281269066504,0.0,0.0012202562538133007,0.0,0.0,0.0018303843807199512,0.021785553227047248,-0.009218240178263521,0.03742340239276335,0.02383147200042443,0.0357057590789718,-0.009274610711727737,-0.020641562989097268,0.04856487253627609,-0.02491245987744383,-0.016201554500358126,0.010746876409263334,0.0353675358781866,-0.001117462928084463,-0.02379499694935936,-0.01082314242512667,-0.04005292198318168,0.06666666666666668,0.0761904761904762,0.06666666666666668,-0.0047619047619047615,0.06666666666666668,0.0761904761904762,0.06666666666666668,0.08571428571428573,0.047619047619047616,0.042857142857142864,-0.0047619047619047615,0.12857142857142856,0.07142857142857142,0.047619047619047616,0.047619047619047616,0.06190476190476193,0.06666666666666668,-0.0047619047619047615,0.06666666666666668,0.06666666666666668,-0.0047619047619047615,0.06666666666666668,0.06666666666666668,-0.0047619047619047615,0.08571428571428573,-0.0047619047619047615,0.0761904761904762,0.06666666666666668,-0.0047619047619047615,0.06190476190476193,0.06666666666666668,-0.0047619047619047615,0.01904761904761905,0.023809523809523808,-0.0047619047619047615,0.023809523809523808,0.08571428571428573,0.17142857142857146,0.0047619047619047615,0.06666666666666668,-0.0047619047619047615,-0.0047619047619047615,0.06666666666666668,-0.0047619047619047615,0.11904761904761905,0
0.00806734165019279,0.006312302289194697,0.016304347826086956,0.0,0.010869565217391304,0.0,0.014549308465088862,0.014549308465088862,0.006312302289194697,0.0,0.009114525856393213,0.0008775196804990459,0.004557262928196607,0.0008775196804990459,0.014549308465088862,0.005434782608695652,0.0008775196804990459,0.0,0.0008775196804990459,0.022344436600181785,0.04949895476090612,0.0051936895921888245,-0.000643724610458884,0.00955165221029786,0.04808203481358465,0.009830806006837872,0.017296002678766173,0.12154481789001775,0.03421333109491139,-0.01584874281477604,-0.006167599543730279,-0.03511552643446428,-0.01391035937743202,0.007198848714751834,0.014493836208025038,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.09183969862918114,-0.0047619047619047615,-0.0047619047619047615,0.06190476190476193,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.06927060670996943,-0.0047619047619047615,-0.0047619047619047615,0.05820904841271396,0.014905930230870338,-0.0047619047619047615,0.07971194906206884,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.002455281601735841,0.051909394877363256,-0.0047619047619047615,-0.0016864072150128671,-0.0016864072150128671,1
0.016783175308618857,0.007912760171777528,0.004955955126163749,0.005913610091227555,0.01382637026300508,0.0,0.002477977563081875,0.005434782608695652,0.01334754278047318,0.0,0.00839158765430943,0.002956805045613777,0.002956805045613777,0.002477977563081875,0.002477977563081875,0.010869565217391304,0.0,0.0,0.01334754278047318,-0.01368386960383683,-0.003016691291428759,0.010915988009655936,0.02383147200042443,0.043747469059467525,0.008362734435100938,-0.005004782838866614,0.017861428905146547,0.012140138800391557,-0.0014742643236500851,0.026865245482665376,-0.006167599543730279,-0.009080663760009948,-0.01906680255720693,0.0054947233274013785,0.03392703763953252,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0025907244209187378,-0.0047619047619047615,-0.0047619047619047615,0.003922816602039332,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.01477871830696945,-0.0047619047619047615,-0.0047619047619047615,0.006093996943025357,0.0719215754498266,-0.0047619047619047615,0.02346343967091354,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0017516362610533085,-0.0025907244209187378,-0.0047619047619047615,0.01912107898894149,0.09782881965901398,1
0.013075641764178605,0.003820429577741476,0.01689607134192008,0.0016143530309541765,0.01791870085704113,0.0,0.0,0.021739130434782608,0.011461288733224427,0.003228706061908353,0.0016143530309541765,0.0016143530309541765,0.003228706061908353,0.0016143530309541765,0.007640859155482952,0.0016143530309541765,0.0,0.0,0.007049135639649829,0.0029934218934586053,0.02416431171485625,-0.01137594167693064,-0.004985103668412361,0.0034880368772593085,0.012199360527425734,0.008905885133023527,0.03414662259007785,0.08123918007447423,0.05993182481364565,0.0572757779133618,0.03823733959798198,0.008689641054072323,0.00060018038570709,-0.00047696163926030585,-0.028587962080615113,0.002310498992751632,-0.0047619047619047615,0.0107973834983393,0.016455306502064417,0.02494219100765209,-0.0047619047619047615,0.02211322950578953,-0.0047619047619047615,-0.0019329432600422047,0.006553941245545466,0.0037249797436829063,0.02211322950578953,-0.0047619047619047615,0.016455306502064417,-0.0047619047619047615,0.007968421996476748,0.013626345000201856,0.015322639303936141,0.019284268003926974,0.002310498992751632,0.048796879413670974,-0.0047619047619047615,0.0107973834983393,0.016455306502064417,0.005139460494614188,0.10235566358924672,-0.0047619047619047615,0.005139460494614188,0.08227111952340581,0.00938290274740803,-0.0047619047619047615,0.07557627150145885,0.0008960182418203504,0.0008960182418203504,0.00938290274740803,0.027771152509514646,0.039086998516964865,-0.0047619047619047615,0.002310498992751632,0.013626345000201856,-0.0047619047619047615,0.015322639303936141,0.016455306502064417,0.015322639303936141,0.023527710256720805,1
0.006873866377464679,0.0061543244930801645,0.0,0.0,0.004715240724311139,0.0,0.010869565217391304,0.016304347826086956,0.01015002333300679,0.0061543244930801645,0.005434782608695652,0.019580504781629062,0.004715240724311139,0.004715240724311139,0.0061543244930801645,0.0,0.0,0.0061543244930801645,0.0061543244930801645,0.004825489376638823,0.013853887577260795,0.008353588625523062,0.01928812913190989,0.020189697205079557,0.030656580263218814,0.008904659548243932,-0.0035324497557579658,-0.0006839359153213122,-0.008692842913749171,-8.205330561235845e-05,-0.006203598588586611,0.013960516652951135,0.03958725972550788,-0.003708501925837208,0.018048000366365502,0.0259826322571155,0.028853169780066686,-0.0047619047619047615,-0.0047619047619047615,0.04068403440955117,0.037116067811240494,0.018980645718577417,0.016110108195626232,0.029765366735022662,-0.0047619047619047615,-0.0047619047619047615,0.04068403440955117,0.09845734729872617,0.0495104148580012,0.05973165345717023,0.05720983047189879,0.05720983047189879,0.008195924702132174,0.057773312889175005,0.028504455242386945,0.038376979303876214,0.030114081272702407,-0.0047619047619047615,-0.0047619047619047615,0.04068403440955117,0.028289687362790455,0.07016765993593571,0.03298461879565358,0.020590271748892882,-0.0047619047619047615,0.06568749638266907,0.05581497232117979,0.03291764546661195,-0.0047619047619047615,-0.0047619047619047615,0.04068403440955117,0.06022816254540481,0.0679275781593024,0.05720983047189879,0.05720983047189879,0.04481548342513807,0.008195924702132174,0.057773312889175005,0.04537896584241431,-0.0047619047619047615,1
0.009126598216610805,0.00608439881107387,0.008476982014232588,0.0,0.00782736581185437,0.004785166406317434,0.0,0.016304347826086956,0.008476982014232588,0.0,0.002392583203158717,0.010219949015013087,0.003042199405536935,0.010869565217391304,0.008476982014232588,0.002392583203158717,0.0,0.003042199405536935,0.012612532218171804,0.015049652285806528,0.0345418733586227,0.02519876648743857,0.013245787498337479,-0.013839835509897331,0.00578110856396993,0.005456754369275335,0.02187370264511006,0.001961067477813244,0.019560575112077868,0.0047427917755892635,-0.003586630469662409,0.00034961829166813664,-0.0027545952826681557,0.013496349592376429,0.023559567074302998,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.0026655461458037905,-0.0047619047619047615,-0.0047619047619047615,0.08053557190381655,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.04363473491112788,-0.0047619047619047615,-0.0047619047619047615,0.13102857019295014,0.037165267560114665,-0.0047619047619047615,0.0906565819789008,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.08568627269271382,0.0026655461458037905,-0.0047619047619047615,0.07160896293128173,0.02039439863130689,1
0.0006101281269066504,0.0006101281269066504,0.0006101281269066504,0.0,0.0,0.0,0.0006101281269066504,0.0018303843807199512,0.0006101281269066504,0.0012202562538133007,0.0,0.0,0.0,0.0018303843807199512,0.0,0.0006101281269066504,0.0,0.0,0.0012202562538133007,-0.03677679921479163,-0.031285646072631776,-0.03122927553916757,-0.02690200811735682,0.0019796004987134297,-0.023748574157094728,-0.023194816563652285,-0.01681168262726477,-0.029568002758840226,-0.03050640634533252,-0.030731888479189326,-0.014765763853887587,-0.03511552643446428,-0.010325755365148423,-0.011715123219354334,0.0060349629944027395,0.03333333333333333,0.10952380952380952,0.08095238095238096,-0.0047619047619047615,-0.0047619047619047615,0.06190476190476193,0.03333333333333333,0.03333333333333333,0.0047619047619047615,0.057142857142857134,-0.0047619047619047615,-0.0047619047619047615,0.047619047619047616,0.09523809523809523,0.014285714285714284,0.11904761904761905,0.03333333333333333,-0.0047619047619047615,0.05238095238095238,0.03333333333333333,-0.0047619047619047615,0.10952380952380952,0.08095238095238096,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.06190476190476193,0.09047619047619047,-0.0047619047619047615,0.042857142857142864,0.03333333333333333,-0.0047619047619047615,0.028571428571428567,0.023809523809523808,-0.0047619047619047615,-0.0047619047619047615,0.06190476190476193,0.01904761904761905,0.028571428571428567,0.07142857142857142,-0.0047619047619047615,-0.0047619047619047615,0.1,-0.0047619047619047615,0.047619047619047616,0
0.011263726768784465,0.005434782608695652,0.0,0.0,0.005434782608695652,0.0,0.005566169792493372,0.011000952401189023,0.005566169792493372,0.0,0.021213581699591724,0.016041573458491512,0.00013138718379772114,0.005434782608695652,0.010869565217391304,0.005434782608695652,0.0,0.0,0.010738178033593584,-0.005407318677733521,0.058220040311348385,-0.005089415995491588,0.008425750591289971,0.02910709074992705,0.014941514428458662,0.01004815221631976,-0.008048638925445547,0.03718781019901129,0.043830655759531406,0.022591470689949524,-0.005392495313303797,0.012631241867761362,-0.010325755365148423,0.04291455553492321,0.016195334031483113,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.03390893432901858,-0.0047619047619047615,-0.0047619047619047615,0.10825748733330197,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.12684462558437282,-0.0047619047619047615,-0.0047619047619047615,0.03390893432901858,0.05157511098699303,-0.0047619047619047615,0.13613819470990826,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,-0.0047619047619047615,0.1175510564588374,0.03390893432901858,-0.0047619047619047615,0.034139174727292686,0.028571428571428567,1
